Source,CH1
Second,Volt
-1.35729992390,0.21200,
-1.35719990730,0.21600,
-1.35710000992,0.17600,
-1.35699999332,0.13600,
-1.35689997673,0.12400,
-1.35679996014,0.15200,
-1.35669994354,0.16400,
-1.35659992695,0.12800,
-1.35649991035,0.16800,
-1.35640001297,0.16800,
-1.35629999638,0.17600,
-1.35619997978,0.14400,
-1.35609996319,0.12800,
-1.35599994659,0.12000,
-1.35589993000,0.08000,
-1.35579991341,0.11600,
-1.35570001602,0.12800,
-1.35559999943,0.13600,
-1.35549998283,0.11200,
-1.35539996624,0.09200,
-1.35529994965,0.07600,
-1.35519993305,0.09600,
-1.35509991646,0.09600,
-1.35500001907,0.12400,
-1.35490000248,0.10400,
-1.35479998589,0.09600,
-1.35469996929,0.06400,
-1.35459995270,0.06400,
-1.35449993610,0.05600,
-1.35439991951,0.07600,
-1.35430002213,0.09600,
-1.35420000553,0.08000,
-1.35409998894,0.06000,
-1.35399997234,0.04000,
-1.35389995575,0.00400,
-1.35379993916,0.04800,
-1.35369992256,0.04800,
-1.35360002518,0.00800,
-1.35350000858,0.00800,
-1.35339999199,0.01200,
-1.35329997540,-0.02400,
-1.35319995880,-0.02400,
-1.35309994221,-0.02000,
-1.35299992561,-0.03600,
-1.35289990902,-0.05600,
-1.35280001163,-0.04800,
-1.35269999504,-0.08000,
-1.35259997845,-0.05600,
-1.35249996185,-0.06800,
-1.35239994526,-0.06800,
-1.35229992867,-0.06800,
-1.35219991207,-0.08800,
-1.35210001469,-0.11200,
-1.35199999809,-0.08800,
-1.35189998150,-0.14000,
-1.35179996490,-0.12000,
-1.35169994831,-0.11200,
-1.35159993172,-0.09200,
-1.35149991512,-0.10000,
-1.35140001774,-0.13200,
-1.35130000114,-0.14800,
-1.35119998455,-0.15600,
-1.35109996796,-0.12400,
-1.35099995136,-0.10400,
-1.35089993477,-0.09600,
-1.35079991817,-0.12400,
-1.35070002079,-0.14800,
-1.35060000420,-0.15600,
-1.35049998760,-0.14800,
-1.35039997101,-0.13200,
-1.35029995441,-0.12800,
-1.35019993782,-0.13200,
-1.35009992123,-0.16000,
-1.35000002384,-0.18400,
-1.34990000725,-0.18400,
-1.34979999065,-0.18800,
-1.34969997406,-0.18000,
-1.34959995747,-0.18400,
-1.34949994087,-0.18800,
-1.34939992428,-0.17600,
-1.34929990768,-0.18400,
-1.34920001030,-0.18800,
-1.34909999371,-0.20000,
-1.34899997711,-0.21600,
-1.34889996052,-0.24000,
-1.34879994392,-0.20000,
-1.34869992733,-0.16000,
-1.34859991074,-0.16800,
-1.34850001335,-0.18800,
-1.34839999676,-0.22800,
-1.34829998016,-0.26000,
-1.34819996357,-0.24800,
-1.34809994698,-0.19600,
-1.34799993038,-0.14400,
-1.34789991379,-0.14800,
-1.34780001640,-0.19600,
-1.34769999981,-0.23200,
-1.34759998322,-0.26000,
-1.34749996662,-0.21600,
-1.34739995003,-0.16400,
-1.34729993343,-0.13200,
-1.34719991684,-0.13200,
-1.34710001945,-0.22000,
-1.34700000286,-0.21200,
-1.34689998627,-0.22000,
-1.34679996967,-0.20000,
-1.34669995308,-0.14400,
-1.34659993649,-0.13600,
-1.34649991989,-0.13600,
-1.34640002251,-0.16400,
-1.34630000591,-0.14400,
-1.34619998932,-0.12800,
-1.34609997272,-0.12800,
-1.34599995613,-0.16000,
-1.34589993954,-0.12000,
-1.34579992294,-0.10000,
-1.34570002556,-0.10800,
-1.34560000896,-0.11200,
-1.34549999237,-0.12800,
-1.34539997578,-0.12000,
-1.34529995918,-0.12400,
-1.34519994259,-0.10800,
-1.34509992599,-0.07600,
-1.34499990940,-0.08000,
-1.34490001202,-0.06800,
-1.34479999542,-0.07200,
-1.34469997883,-0.10000,
-1.34459996223,-0.10400,
-1.34449994564,-0.10800,
-1.34439992905,-0.05200,
-1.34429991245,-0.06000,
-1.34420001507,-0.04800,
-1.34409999847,-0.05200,
-1.34399998188,-0.08000,
-1.34389996529,-0.09200,
-1.34379994869,-0.06000,
-1.34369993210,-0.02800,
-1.34359991550,-0.03200,
-1.34350001812,-0.02000,
-1.34340000153,-0.05200,
-1.34329998493,-0.05600,
-1.34319996834,-0.02800,
-1.34309995174,-0.02400,
-1.34299993515,0.01200,
-1.34289991856,0.04400,
-1.34280002117,0.01600,
-1.34270000458,0.02400,
-1.34259998798,0.01200,
-1.34249997139,0.03200,
-1.34239995480,0.03600,
-1.34229993820,0.06400,
-1.34219992161,0.04800,
-1.34210002422,0.07600,
-1.34200000763,0.07600,
-1.34189999104,0.07600,
-1.34179997444,0.08800,
-1.34169995785,0.11200,
-1.34159994125,0.14400,
-1.34149992466,0.12400,
-1.34139990807,0.10000,
-1.34130001068,0.09600,
-1.34119999409,0.10800,
-1.34109997749,0.12800,
-1.34099996090,0.14000,
-1.34089994431,0.14800,
-1.34079992771,0.13600,
-1.34069991112,0.10400,
-1.34060001373,0.10800,
-1.34049999714,0.11200,
-1.34039998055,0.15200,
-1.34029996395,0.16000,
-1.34019994736,0.15600,
-1.34009993076,0.14400,
-1.33999991417,0.12800,
-1.33990001678,0.13600,
-1.33980000019,0.14000,
-1.33969998360,0.16800,
-1.33959996700,0.16000,
-1.33949995041,0.15600,
-1.33939993382,0.16400,
-1.33929991722,0.16000,
-1.33920001984,0.18000,
-1.33910000324,0.16800,
-1.33899998665,0.18400,
-1.33889997005,0.19200,
-1.33879995346,0.19200,
-1.33869993687,0.20000,
-1.33859992027,0.20400,
-1.33850002289,0.19600,
-1.33840000629,0.16400,
-1.33829998970,0.15600,
-1.33819997311,0.18400,
-1.33809995651,0.20800,
-1.33799993992,0.23600,
-1.33789992332,0.24400,
-1.33779990673,0.21600,
-1.33770000935,0.15600,
-1.33759999275,0.12800,
-1.33749997616,0.18400,
-1.33739995956,0.19600,
-1.33729994297,0.23200,
-1.33719992638,0.25600,
-1.33709990978,0.19600,
-1.33700001240,0.14000,
-1.33689999580,0.14400,
-1.33679997921,0.16800,
-1.33669996262,0.24800,
-1.33659994602,0.20800,
-1.33649992943,0.22000,
-1.33639991283,0.14800,
-1.33630001545,0.14800,
-1.33619999886,0.14000,
-1.33609998226,0.16400,
-1.33599996567,0.19200,
-1.33589994907,0.18400,
-1.33579993248,0.19200,
-1.33569991589,0.19600,
-1.33560001850,0.12800,
-1.33550000191,0.12800,
-1.33539998531,0.15200,
-1.33529996872,0.16000,
-1.33519995213,0.12800,
-1.33509993553,0.13200,
-1.33499991894,0.11200,
-1.33490002155,0.12800,
-1.33480000496,0.12400,
-1.33469998837,0.12800,
-1.33459997177,0.10800,
-1.33449995518,0.08400,
-1.33439993858,0.10800,
-1.33429992199,0.09200,
-1.33420002460,0.14000,
-1.33410000801,0.05200,
-1.33399999142,0.07600,
-1.33389997482,0.06400,
-1.33379995823,0.06400,
-1.33369994164,0.08800,
-1.33359992504,0.10400,
-1.33349990845,0.08000,
-1.33340001106,0.09200,
-1.33329999447,0.01600,
-1.33319997787,0.02400,
-1.33309996128,0.02800,
-1.33299994469,0.08400,
-1.33289992809,0.04400,
-1.33279991150,0.06800,
-1.33270001411,0.00800,
-1.33259999752,-0.02000,
-1.33249998093,-0.02400,
-1.33239996433,-0.02000,
-1.33229994774,0.01600,
-1.33219993114,-0.04000,
-1.33209991455,-0.00800,
-1.33200001717,-0.03200,
-1.33190000057,-0.05200,
-1.33179998398,-0.04800,
-1.33169996738,-0.05600,
-1.33159995079,-0.05200,
-1.33149993420,-0.08000,
-1.33139991760,-0.08400,
-1.33130002022,-0.10000,
-1.33120000362,-0.10400,
-1.33109998703,-0.10400,
-1.33099997044,-0.08800,
-1.33089995384,-0.09600,
-1.33079993725,-0.10000,
-1.33069992065,-0.14000,
-1.33060002327,-0.16400,
-1.33050000668,-0.14400,
-1.33039999008,-0.10000,
-1.33029997349,-0.10000,
-1.33019995689,-0.11200,
-1.33009994030,-0.13200,
-1.32999992371,-0.15200,
-1.32989990711,-0.15200,
-1.32980000973,-0.14800,
-1.32969999313,-0.11600,
-1.32959997654,-0.11200,
-1.32949995995,-0.12800,
-1.32939994335,-0.16000,
-1.32929992676,-0.16400,
-1.32919991016,-0.16000,
-1.32910001278,-0.16000,
-1.32899999619,-0.14800,
-1.32889997959,-0.15600,
-1.32879996300,-0.16400,
-1.32869994640,-0.18400,
-1.32859992981,-0.18400,
-1.32849991322,-0.19200,
-1.32840001583,-0.18800,
-1.32829999924,-0.20000,
-1.32819998264,-0.20000,
-1.32809996605,-0.18000,
-1.32799994946,-0.17600,
-1.32789993286,-0.18000,
-1.32779991627,-0.19600,
-1.32770001888,-0.21200,
-1.32760000229,-0.24800,
-1.32749998569,-0.23200,
-1.32739996910,-0.20000,
-1.32729995251,-0.15600,
-1.32719993591,-0.17600,
-1.32709991932,-0.21200,
-1.32700002193,-0.23200,
-1.32690000534,-0.26400,
-1.32679998875,-0.21600,
-1.32669997215,-0.15600,
-1.32659995556,-0.15600,
-1.32649993896,-0.15600,
-1.32639992237,-0.20000,
-1.32630002499,-0.23200,
-1.32620000839,-0.23600,
-1.32609999180,-0.21200,
-1.32599997520,-0.14800,
-1.32589995861,-0.13200,
-1.32579994202,-0.16800,
-1.32569992542,-0.20800,
-1.32559990883,-0.21600,
-1.32550001144,-0.18000,
-1.32539999485,-0.18000,
-1.32529997826,-0.14400,
-1.32519996166,-0.12800,
-1.32509994507,-0.14000,
-1.32499992847,-0.14800,
-1.32489991188,-0.14400,
-1.32480001450,-0.16000,
-1.32469999790,-0.12000,
-1.32459998131,-0.14400,
-1.32449996471,-0.11600,
-1.32439994812,-0.08000,
-1.32429993153,-0.10400,
-1.32419991493,-0.12000,
-1.32410001755,-0.09600,
-1.32400000095,-0.12000,
-1.32389998436,-0.11600,
-1.32379996777,-0.11200,
-1.32369995117,-0.05600,
-1.32359993458,-0.08800,
-1.32349991798,-0.07600,
-1.32340002060,-0.09600,
-1.32330000401,-0.08800,
-1.32319998741,-0.08800,
-1.32309997082,-0.06800,
-1.32299995422,-0.06400,
-1.32289993763,-0.03200,
-1.32279992104,-0.04400,
-1.32270002365,-0.06400,
-1.32260000706,-0.08400,
-1.32249999046,-0.08400,
-1.32239997387,-0.01200,
-1.32229995728,0.01200,
-1.32219994068,-0.00400,
-1.32209992409,0.00,
-1.32199990749,-0.02800,
-1.32190001011,-0.02000,
-1.32179999352,0.00400,
-1.32169997692,0.01600,
-1.32159996033,0.04400,
-1.32149994373,0.03200,
-1.32139992714,0.04400,
-1.32129991055,0.05200,
-1.32120001316,0.07200,
-1.32109999657,0.07600,
-1.32099997997,0.08400,
-1.32089996338,0.10800,
-1.32079994678,0.09200,
-1.32069993019,0.07600,
-1.32059991360,0.08400,
-1.32050001621,0.10800,
-1.32039999962,0.12800,
-1.32029998302,0.14400,
-1.32019996643,0.14400,
-1.32009994984,0.12400,
-1.31999993324,0.09600,
-1.31989991665,0.11200,
-1.31980001926,0.11600,
-1.31970000267,0.15600,
-1.31959998608,0.16000,
-1.31949996948,0.15200,
-1.31939995289,0.12800,
-1.31929993629,0.11200,
-1.31919991970,0.12400,
-1.31910002232,0.14000,
-1.31900000572,0.18000,
-1.31889998913,0.16400,
-1.31879997253,0.15600,
-1.31869995594,0.14000,
-1.31859993935,0.14000,
-1.31849992275,0.15600,
-1.31840002537,0.18000,
-1.31830000877,0.17600,
-1.31819999218,0.18400,
-1.31809997559,0.17600,
-1.31799995899,0.18400,
-1.31789994240,0.18800,
-1.31779992580,0.18800,
-1.31769990921,0.18400,
-1.31760001183,0.19200,
-1.31749999523,0.20800,
-1.31739997864,0.19600,
-1.31729996204,0.22400,
-1.31719994545,0.25200,
-1.31709992886,0.18000,
-1.31699991226,0.16000,
-1.31690001488,0.21200,
-1.31679999828,0.20000,
-1.31669998169,0.25600,
-1.31659996510,0.24400,
-1.31649994850,0.24000,
-1.31639993191,0.19600,
-1.31629991531,0.13600,
-1.31620001793,0.18800,
-1.31610000134,0.16800,
-1.31599998474,0.24400,
-1.31589996815,0.24000,
-1.31579995155,0.21600,
-1.31569993496,0.19200,
-1.31559991837,0.17600,
-1.31550002098,0.16400,
-1.31540000439,0.21600,
-1.31529998779,0.19600,
-1.31519997120,0.20400,
-1.31509995461,0.16800,
-1.31499993801,0.17600,
-1.31489992142,0.15600,
-1.31480002403,0.19200,
-1.31470000744,0.18000,
-1.31459999084,0.17600,
-1.31449997425,0.18000,
-1.31439995766,0.16400,
-1.31429994106,0.14800,
-1.31419992447,0.13600,
-1.31409990788,0.14400,
-1.31400001049,0.14400,
-1.31389999390,0.10400,
-1.31379997730,0.10400,
-1.31369996071,0.11200,
-1.31359994411,0.12800,
-1.31349992752,0.13200,
-1.31339991093,0.06400,
-1.31330001354,0.09600,
-1.31319999695,0.07600,
-1.31309998035,0.09200,
-1.31299996376,0.12400,
-1.31289994717,0.10800,
-1.31279993057,0.09200,
-1.31269991398,0.04800,
-1.31260001659,0.06000,
-1.31250000000,0.06800,
-1.31239998341,0.09200,
-1.31229996681,0.10400,
-1.31219995022,0.06000,
-1.31209993362,0.08000,
-1.31199991703,0.02800,
-1.31190001965,0.00800,
-1.31180000305,0.02800,
-1.31169998646,0.05200,
-1.31159996986,0.04400,
-1.31149995327,0.02800,
-1.31139993668,0.00800,
-1.31129992008,-0.02400,
-1.31120002270,-0.02800,
-1.31110000610,-0.02000,
-1.31099998951,-0.03600,
-1.31089997292,-0.01600,
-1.31079995632,-0.04800,
-1.31069993973,-0.06400,
-1.31059992313,-0.07600,
-1.31050002575,-0.08400,
-1.31040000916,-0.06000,
-1.31029999256,-0.07600,
-1.31019997597,-0.09200,
-1.31009995937,-0.10000,
-1.30999994278,-0.09600,
-1.30989992619,-0.14000,
-1.30979990959,-0.12800,
-1.30970001221,-0.11200,
-1.30959999561,-0.10800,
-1.30949997902,-0.10000,
-1.30939996243,-0.14400,
-1.30929994583,-0.15600,
-1.30919992924,-0.14800,
-1.30909991264,-0.12800,
-1.30900001526,-0.10400,
-1.30889999866,-0.10800,
-1.30879998207,-0.12000,
-1.30869996548,-0.16000,
-1.30859994888,-0.16400,
-1.30849993229,-0.15600,
-1.30839991570,-0.13200,
-1.30830001831,-0.13200,
-1.30820000172,-0.12800,
-1.30809998512,-0.15600,
-1.30799996853,-0.18000,
-1.30789995193,-0.20800,
-1.30779993534,-0.18800,
-1.30769991875,-0.17600,
-1.30760002136,-0.18400,
-1.30750000477,-0.16000,
-1.30739998817,-0.19200,
-1.30729997158,-0.18400,
-1.30719995499,-0.21200,
-1.30709993839,-0.20800,
-1.30699992180,-0.21200,
-1.30690002441,-0.24000,
-1.30680000782,-0.21200,
-1.30669999123,-0.17600,
-1.30659997463,-0.18000,
-1.30649995804,-0.19600,
-1.30639994144,-0.20000,
-1.30629992485,-0.24800,
-1.30619990826,-0.26000,
-1.30610001087,-0.19600,
-1.30599999428,-0.15200,
-1.30589997768,-0.14000,
-1.30579996109,-0.19600,
-1.30569994450,-0.23200,
-1.30559992790,-0.25200,
-1.30549991131,-0.23200,
-1.30540001392,-0.18400,
-1.30529999733,-0.14000,
-1.30519998074,-0.14800,
-1.30509996414,-0.16000,
-1.30499994755,-0.22800,
-1.30489993095,-0.21600,
-1.30479991436,-0.21200,
-1.30470001698,-0.16000,
-1.30460000038,-0.13200,
-1.30449998379,-0.16000,
-1.30439996719,-0.18000,
-1.30429995060,-0.18000,
-1.30419993401,-0.16800,
-1.30409991741,-0.16800,
-1.30400002003,-0.12800,
-1.30390000343,-0.13600,
-1.30379998684,-0.13600,
-1.30369997025,-0.12400,
-1.30359995365,-0.13200,
-1.30349993706,-0.08400,
-1.30339992046,-0.13600,
-1.30330002308,-0.14000,
-1.30320000648,-0.12000,
-1.30309998989,-0.09600,
-1.30299997330,-0.07600,
-1.30289995670,-0.09200,
-1.30279994011,-0.08400,
-1.30269992352,-0.11600,
-1.30260002613,-0.08800,
-1.30250000954,-0.10000,
-1.30239999294,-0.08400,
-1.30229997635,-0.04800,
-1.30219995975,-0.05600,
-1.30209994316,-0.06400,
-1.30199992657,-0.09600,
-1.30189990997,-0.08800,
-1.30180001259,-0.06400,
-1.30169999599,-0.06000,
-1.30159997940,-0.02000,
-1.30149996281,-0.03200,
-1.30139994621,-0.04800,
-1.30129992962,-0.05600,
-1.30119991302,-0.04400,
-1.30110001564,-0.01200,
-1.30099999905,-0.00400,
-1.30089998245,0.02800,
-1.30079996586,0.00800,
-1.30069994926,0.01600,
-1.30059993267,0.02400,
-1.30049991608,0.04000,
-1.30040001869,0.04800,
-1.30030000210,0.04800,
-1.30019998550,0.07200,
-1.30009996891,0.06000,
-1.29999995232,0.06800,
-1.29989993572,0.07600,
-1.29979991913,0.09200,
-1.29970002174,0.11200,
-1.29960000515,0.12400,
-1.29949998856,0.13200,
-1.29939997196,0.09600,
-1.29929995537,0.10800,
-1.29919993877,0.11600,
-1.29909992218,0.13600,
-1.29900002480,0.15200,
-1.29890000820,0.15200,
-1.29879999161,0.15600,
-1.29869997501,0.12400,
-1.29859995842,0.10800,
-1.29849994183,0.13600,
-1.29839992523,0.16000,
-1.29829990864,0.17600,
-1.29820001125,0.16400,
-1.29809999466,0.15600,
-1.29799997807,0.13600,
-1.29789996147,0.12800,
-1.29779994488,0.14800,
-1.29769992828,0.18000,
-1.29759991169,0.18000,
-1.29750001431,0.15200,
-1.29739999771,0.17600,
-1.29729998112,0.16800,
-1.29719996452,0.18800,
-1.29709994793,0.18000,
-1.29699993134,0.19600,
-1.29689991474,0.18800,
-1.29680001736,0.17600,
-1.29670000076,0.19200,
-1.29659998417,0.21200,
-1.29649996758,0.22800,
-1.29639995098,0.16800,
-1.29629993439,0.16000,
-1.29619991779,0.21200,
-1.29610002041,0.21200,
-1.29600000381,0.22400,
-1.29589998722,0.22400,
-1.29579997063,0.20800,
-1.29569995403,0.17600,
-1.29559993744,0.14800,
-1.29549992085,0.18000,
-1.29540002346,0.20800,
-1.29530000687,0.24400,
-1.29519999027,0.24400,
-1.29509997368,0.20800,
-1.29499995708,0.14800,
-1.29489994049,0.16800,
-1.29479992390,0.17600,
-1.29470002651,0.22400,
-1.29460000992,0.24400,
-1.29449999332,0.23200,
-1.29439997673,0.14800,
-1.29429996014,0.13200,
-1.29419994354,0.13600,
-1.29409992695,0.18800,
-1.29399991035,0.24400,
-1.29390001297,0.20800,
-1.29379999638,0.20000,
-1.29369997978,0.14000,
-1.29359996319,0.15600,
-1.29349994659,0.13600,
-1.29339993000,0.15600,
-1.29329991341,0.17600,
-1.29320001602,0.12800,
-1.29309999943,0.12800,
-1.29299998283,0.14000,
-1.29289996624,0.12400,
-1.29279994965,0.12400,
-1.29269993305,0.12800,
-1.29259991646,0.08800,
-1.29250001907,0.09600,
-1.29240000248,0.11200,
-1.29229998589,0.13600,
-1.29219996929,0.13600,
-1.29209995270,0.10000,
-1.29199993610,0.05600,
-1.29189991951,0.08000,
-1.29180002213,0.08400,
-1.29170000553,0.09600,
-1.29159998894,0.11200,
-1.29149997234,0.09600,
-1.29139995575,0.07200,
-1.29129993916,0.04400,
-1.29119992256,0.04800,
-1.29110002518,0.08000,
-1.29100000858,0.08400,
-1.29089999199,0.07600,
-1.29079997540,0.05600,
-1.29069995880,0.04000,
-1.29059994221,0.00800,
-1.29049992561,0.01200,
-1.29039990902,0.02800,
-1.29030001163,0.01600,
-1.29019999504,0.00400,
-1.29009997845,-0.00800,
-1.28999996185,-0.01600,
-1.28989994526,-0.04000,
-1.28979992867,-0.03600,
-1.28969991207,-0.04000,
-1.28960001469,-0.05600,
-1.28949999809,-0.06000,
-1.28939998150,-0.08400,
-1.28929996490,-0.08400,
-1.28919994831,-0.10400,
-1.28909993172,-0.08400,
-1.28899991512,-0.07200,
-1.28890001774,-0.09600,
-1.28880000114,-0.10400,
-1.28869998455,-0.12800,
-1.28859996796,-0.14800,
-1.28849995136,-0.13600,
-1.28839993477,-0.11600,
-1.28829991817,-0.11200,
-1.28820002079,-0.11200,
-1.28810000420,-0.14400,
-1.28799998760,-0.15600,
-1.28789997101,-0.15600,
-1.28779995441,-0.14000,
-1.28769993782,-0.11600,
-1.28759992123,-0.10800,
-1.28750002384,-0.12800,
-1.28740000725,-0.15600,
-1.28729999065,-0.16800,
-1.28719997406,-0.16400,
-1.28709995747,-0.14400,
-1.28699994087,-0.16000,
-1.28689992428,-0.15200,
-1.28680002689,-0.19600,
-1.28670001030,-0.15200,
-1.28659999371,-0.16400,
-1.28649997711,-0.18000,
-1.28639996052,-0.19200,
-1.28629994392,-0.16000,
-1.28619992733,-0.20000,
-1.28609991074,-0.15200,
-1.28600001335,-0.16800,
-1.28589999676,-0.18800,
-1.28579998016,-0.19600,
-1.28569996357,-0.21200,
-1.28559994698,-0.23600,
-1.28549993038,-0.22800,
-1.28539991379,-0.16000,
-1.28530001640,-0.15200,
-1.28519999981,-0.18000,
-1.28509998322,-0.20000,
-1.28499996662,-0.26400,
-1.28489995003,-0.24800,
-1.28479993343,-0.22000,
-1.28469991684,-0.14400,
-1.28460001945,-0.14000,
-1.28450000286,-0.16000,
-1.28439998627,-0.21200,
-1.28429996967,-0.26400,
-1.28419995308,-0.24400,
-1.28409993649,-0.21200,
-1.28399991989,-0.15600,
-1.28390002251,-0.13200,
-1.28380000591,-0.12400,
-1.28369998932,-0.20800,
-1.28359997272,-0.22000,
-1.28349995613,-0.16400,
-1.28339993954,-0.14400,
-1.28329992294,-0.11200,
-1.28320002556,-0.13200,
-1.28310000896,-0.13200,
-1.28299999237,-0.18000,
-1.28289997578,-0.15600,
-1.28279995918,-0.12000,
-1.28269994259,-0.16800,
-1.28259992599,-0.13600,
-1.28249990940,-0.14800,
-1.28240001202,-0.11200,
-1.28229999542,-0.12000,
-1.28219997883,-0.10400,
-1.28209996223,-0.09200,
-1.28199994564,-0.12400,
-1.28189992905,-0.13200,
-1.28179991245,-0.10800,
-1.28170001507,-0.08400,
-1.28159999847,-0.07600,
-1.28149998188,-0.08400,
-1.28139996529,-0.09600,
-1.28129994869,-0.11600,
-1.28119993210,-0.10000,
-1.28109991550,-0.07600,
-1.28100001812,-0.07200,
-1.28090000153,-0.04400,
-1.28079998493,-0.06000,
-1.28069996834,-0.06000,
-1.28059995174,-0.09200,
-1.28049993515,-0.06400,
-1.28039991856,-0.05200,
-1.28030002117,-0.02800,
-1.28020000458,-0.00800,
-1.28009998798,-0.03600,
-1.27999997139,-0.02800,
-1.27989995480,-0.02800,
-1.27979993820,0.00800,
-1.27969992161,0.02000,
-1.27960002422,0.04000,
-1.27950000763,0.04400,
-1.27939999104,0.03200,
-1.27929997444,0.04400,
-1.27919995785,0.06400,
-1.27909994125,0.06000,
-1.27899992466,0.08000,
-1.27890002728,0.09600,
-1.27880001068,0.08400,
-1.27869999409,0.06400,
-1.27859997749,0.08400,
-1.27849996090,0.09600,
-1.27839994431,0.11600,
-1.27829992771,0.13200,
-1.27819991112,0.13200,
-1.27810001373,0.10800,
-1.27799999714,0.10400,
-1.27789998055,0.10800,
-1.27779996395,0.12800,
-1.27769994736,0.15600,
-1.27759993076,0.15600,
-1.27749991417,0.13200,
-1.27740001678,0.11200,
-1.27730000019,0.11600,
-1.27719998360,0.12800,
-1.27709996700,0.15200,
-1.27699995041,0.16400,
-1.27689993382,0.17600,
-1.27679991722,0.15600,
-1.27670001984,0.15600,
-1.27660000324,0.12400,
-1.27649998665,0.14800,
-1.27639997005,0.16000,
-1.27629995346,0.16000,
-1.27619993687,0.18800,
-1.27609992027,0.19600,
-1.27600002289,0.17600,
-1.27590000629,0.18000,
-1.27579998970,0.18000,
-1.27569997311,0.18400,
-1.27559995651,0.18000,
-1.27549993992,0.16400,
-1.27539992332,0.22000,
-1.27530002594,0.23600,
-1.27520000935,0.22800,
-1.27509999275,0.18800,
-1.27499997616,0.16800,
-1.27489995956,0.16000,
-1.27479994297,0.19600,
-1.27469992638,0.22800,
-1.27459990978,0.24000,
-1.27450001240,0.22800,
-1.27439999580,0.14000,
-1.27429997921,0.10800,
-1.27419996262,0.15200,
-1.27409994602,0.19600,
-1.27399992943,0.22400,
-1.27389991283,0.24000,
-1.27380001545,0.21600,
-1.27369999886,0.14000,
-1.27359998226,0.14800,
-1.27349996567,0.14800,
-1.27339994907,0.22400,
-1.27329993248,0.24000,
-1.27319991589,0.20800,
-1.27310001850,0.19600,
-1.27300000191,0.15600,
-1.27289998531,0.11200,
-1.27279996872,0.14400,
-1.27269995213,0.18000,
-1.27259993553,0.19200,
-1.27249991894,0.16400,
-1.27240002155,0.15600,
-1.27230000496,0.17600,
-1.27219998837,0.16000,
-1.27209997177,0.14800,
-1.27199995518,0.12400,
-1.27189993858,0.12400,
-1.27179992199,0.12400,
-1.27170002460,0.13200,
-1.27160000801,0.12800,
-1.27149999142,0.12000,
-1.27139997482,0.08400,
-1.27129995823,0.08000,
-1.27119994164,0.08800,
-1.27109992504,0.09200,
-1.27099990845,0.11200,
-1.27090001106,0.11600,
-1.27079999447,0.08400,
-1.27069997787,0.06000,
-1.27059996128,0.05600,
-1.27049994469,0.06400,
-1.27039992809,0.08400,
-1.27029991150,0.09600,
-1.27020001411,0.08400,
-1.27009999752,0.05600,
-1.26999998093,0.04000,
-1.26989996433,0.02000,
-1.26979994774,0.04000,
-1.26969993114,0.04800,
-1.26959991455,0.04400,
-1.26950001717,0.02800,
-1.26940000057,0.00800,
-1.26929998398,-0.01600,
-1.26919996738,-0.03600,
-1.26909995079,-0.02000,
-1.26899993420,-0.03200,
-1.26889991760,-0.02800,
-1.26880002022,-0.04400,
-1.26870000362,-0.05200,
-1.26859998703,-0.06800,
-1.26849997044,-0.07600,
-1.26839995384,-0.06000,
-1.26829993725,-0.06000,
-1.26819992065,-0.06800,
-1.26810002327,-0.09200,
-1.26800000668,-0.10400,
-1.26789999008,-0.13200,
-1.26779997349,-0.10400,
-1.26769995689,-0.10400,
-1.26759994030,-0.08000,
-1.26749992371,-0.10000,
-1.26740002632,-0.13200,
-1.26730000973,-0.16800,
-1.26719999313,-0.14800,
-1.26709997654,-0.13200,
-1.26699995995,-0.11600,
-1.26689994335,-0.12000,
-1.26679992676,-0.12800,
-1.26669991016,-0.13200,
-1.26660001278,-0.16000,
-1.26649999619,-0.14800,
-1.26639997959,-0.13200,
-1.26629996300,-0.11600,
-1.26619994640,-0.12800,
-1.26609992981,-0.15600,
-1.26599991322,-0.20000,
-1.26590001583,-0.16400,
-1.26579999924,-0.16000,
-1.26569998264,-0.12800,
-1.26559996605,-0.16400,
-1.26549994946,-0.14000,
-1.26539993286,-0.16800,
-1.26529991627,-0.20000,
-1.26520001888,-0.21200,
-1.26510000229,-0.20400,
-1.26499998569,-0.21600,
-1.26489996910,-0.21200,
-1.26479995251,-0.18800,
-1.26469993591,-0.16800,
-1.26459991932,-0.14400,
-1.26450002193,-0.16800,
-1.26440000534,-0.24000,
-1.26429998875,-0.24800,
-1.26419997215,-0.26000,
-1.26409995556,-0.20000,
-1.26399993896,-0.14800,
-1.26389992237,-0.14400,
-1.26380002499,-0.16800,
-1.26370000839,-0.25600,
-1.26359999180,-0.26000,
-1.26349997520,-0.21200,
-1.26339995861,-0.18000,
-1.26329994202,-0.12000,
-1.26319992542,-0.16400,
-1.26309990883,-0.18000,
-1.26300001144,-0.24400,
-1.26289999485,-0.22000,
-1.26279997826,-0.19200,
-1.26269996166,-0.14400,
-1.26259994507,-0.11200,
-1.26249992847,-0.18000,
-1.26239991188,-0.18400,
-1.26230001450,-0.20000,
-1.26219999790,-0.18000,
-1.26209998131,-0.15600,
-1.26199996471,-0.14400,
-1.26189994812,-0.12400,
-1.26179993153,-0.13600,
-1.26169991493,-0.12400,
-1.26160001755,-0.12800,
-1.26150000095,-0.13200,
-1.26139998436,-0.13600,
-1.26129996777,-0.13200,
-1.26119995117,-0.12800,
-1.26109993458,-0.10000,
